"LS1 3AX",10,429696,433860,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3BB",10,429629,433947,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3BE",10,429672,433873,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3BG",10,429621,433879,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3BR",10,429507,433951,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3BY",10,429548,433949,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3DA",10,429772,433956,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3DB",10,429772,433956,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3DL",10,429484,434030,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3DQ",10,428811,433420,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3DR",10,429745,433956,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3DW",10,429872,433942,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3DX",10,429710,434251,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3EB",10,429455,433909,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3ED",10,429825,433906,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3ES",10,429828,434284,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3EX",10,429621,433998,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3EY",10,429752,434243,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3EZ",10,429775,434215,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3HB",10,429877,434169,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3HE",10,429877,434169,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3HJ",10,429883,434057,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3HL",10,429890,434068,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3HQ",10,430019,434028,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3JP",10,428811,433420,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3JR",10,429621,433879,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3LA",10,429477,433956,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4AB",10,430191,433246,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4AD",10,430200,433246,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4AE",10,430234,433232,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4AF",10,430232,433247,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4AG",10,430172,433198,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4AJ",10,429253,433387,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4AL",10,429489,433364,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4AN",10,429309,433384,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4AP",10,429309,433384,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4AU",10,428811,433420,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4AW",10,429229,433124,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4AX",10,429167,433701,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4AZ",10,429916,433084,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4BA",10,430115,433054,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4BB",10,430015,433285,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4BF",10,429590,433271,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4BJ",10,430168,433128,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4BN",10,429495,433252,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4BQ",10,429944,433191,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4BR",10,429783,433129,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4BS",10,428811,433420,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4BT",10,429984,433140,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4BU",10,429590,433271,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4BW",10,429590,433271,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4BX",10,429916,433129,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4BY",10,429738,433338,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4BZ",10,429191,433381,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4DA",10,430047,433109,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4DJ",10,430278,433105,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4DL",10,429595,433394,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4DP",10,429670,433397,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4DR",10,429321,433578,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4DT",10,429872,433318,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4DW",10,429967,433044,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4DY",10,429960,433298,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4EA",10,429636,433406,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4ED",10,429877,433132,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4EE",10,429304,433140,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4EF",10,429304,433140,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4EG",10,429304,433140,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4EH",10,429304,433140,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4EL",10,429329,433572,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4EN",10,429874,433163,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4ER",10,430114,433166,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4ES",10,430212,433107,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4GH",10,429686,433093,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4GJ",10,429686,433093,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4GL",10,429824,433120,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4GN",10,429837,433098,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4GP",10,430029,433061,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4GQ",10,429837,433098,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4GS",10,429761,433095,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4HG",10,429604,433344,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4HQ",10,428811,433420,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4HR",10,429604,433344,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4HT",10,429695,433354,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4HW",10,430026,433066,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4HY",10,429738,433338,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4JB",10,429963,433268,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4JF",10,429704,433401,"E92000001","E19000001","E18000003","","E08000035","E05001420"
