"KA1 1UB",10,241813,636997,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1UD",10,241735,636956,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1UE",10,241673,636875,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1UF",10,241616,636987,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1UG",10,241595,637174,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1UH",10,241666,637264,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1UJ",10,241769,637319,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1UL",10,241836,637286,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1UN",10,241901,637289,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1UP",10,241937,637179,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1UQ",10,241803,637205,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1UR",10,241980,637220,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1UT",10,241946,636913,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1UU",10,241996,636878,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1UW",10,241858,637181,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1UX",10,242014,636845,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1UY",10,242305,636784,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1UZ",10,242365,636857,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1YN",10,243014,636774,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2AA",10,242586,637892,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2AB",10,242605,637914,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2AD",10,242460,637914,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2AF",10,242712,638239,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2AH",10,242616,638108,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2AN",10,242604,637755,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2AP",10,242630,638005,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2AR",10,242604,637963,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2AS",10,242440,637917,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2AT",10,242413,637970,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2AU",10,242426,638027,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2AW",10,242656,638033,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2AY",10,242509,638005,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2BA",10,242454,637977,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2BB",10,242421,637882,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2BD",10,242429,637835,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2BE",10,242484,637942,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2BF",10,242543,638133,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2BG",10,242582,637989,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2BH",10,242621,637913,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2BJ",10,242434,637873,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2BL",10,242554,638192,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2BN",10,242478,637902,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2BP",10,242491,637650,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2BQ",10,242388,637844,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2BS",10,242510,637734,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2BT",10,242520,637778,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2BX",10,242530,637897,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2BY",10,243014,636774,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2BZ",10,242436,637742,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2DA",10,242392,637577,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2DB",10,242380,637694,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2DD",10,242505,637841,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2DE",10,241972,637461,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2DF",10,242478,637902,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2DG",10,241791,637363,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2DJ",10,242335,637824,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2DL",10,242372,637762,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2DN",10,242283,637654,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2DP",10,242068,637505,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2DQ",10,241948,637504,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2DS",10,242092,637578,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2DT",10,242188,637398,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2DU",10,242298,637465,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2DW",10,242213,637528,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2DX",10,242338,637559,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2DY",10,242308,637602,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2DZ",10,242212,637569,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2EB",10,243014,636774,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2EE",10,242134,637806,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2EF",10,242223,637761,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2EH",10,242247,637783,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2EJ",10,242115,637809,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2EL",10,242152,637713,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2EN",10,241912,637704,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2EP",10,242035,637745,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2EQ",10,242220,637846,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2ER",10,242005,637715,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2ES",10,241962,637670,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2ET",10,241917,637584,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2EU",10,241846,637543,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2EW",10,241790,637742,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2EX",10,241741,637448,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2EY",10,241637,637505,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2EZ",10,241604,637440,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2HA",10,241677,637408,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2HB",10,241588,637377,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2HD",10,241466,637345,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2HE",10,241524,637344,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2HF",10,241520,637262,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2HG",10,241460,637224,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2HH",10,241550,637519,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2HJ",10,241574,637461,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2HL",10,241526,637598,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2HN",10,241574,637660,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2HP",10,241585,637791,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2HQ",10,241434,637307,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2HR",10,241626,637954,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2HS",10,241572,637850,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2HT",10,241665,637891,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2HW",10,241477,637524,"S92000003","","S08000015","","S12000008","S13002555"
